	Correspondence includes letters between the Wordsworth family and Henry Reed; letters from the Wordsworths to George Huntly Gordon, former secretary to Sir Walter Scott; correspondence with fellow writers such as Samuel Taylor Coleridge, Robert Southey, and Thomas De Quincey; and extensive correspondence among members of the Hutchinson, Monkhouse, and Wordsworth families. Also included are a few letters each from Thomas Carlyle, Walter Savage Landor, Percy Bysshe Shelley, and Thomas Babington Macaulay. In addition, there are letters concerning the building of the Wordsworth Collection, from Cynthia Morgan St. John and Lane Cooper. Other correspondents include Elizabeth Smith Aders, John T. Barker, James Dykes Campbell, Catherine Clarkson, Derwent Coleridge, Sara Coleridge, Joseph Cottle, William Rowan Hamilton, John Louis Haney, Benjamin Robert Haydon, Herbert Hill, Hannah Hoare, Leonard Huxley, William Jackson, William Angus Knight, Charles Lamb, Charles and Sophia Lloyd, Thomas Manning, Basil Montagu, Edward Moxon, Winthrop Mackworth Praed, Edward Quillinan, Henry Crabb Robinson, Thomas Noon Talfourd, Jonathan Walton, John Wilson.
Notes: 	Many letters and some manuscripts are photocopies; the first version of Coleridge’s ""Dejection: An Ode"" is a photostat.",,Image
oai:ecommons.cornell.edu:1813/24509,Conservation Treatment Job #12289,Kroch Library Rare & Manuscripts (Non-Circulating) Archives 6888,"Conservation Treatment Job #12289
 - Returned to RMC 8/5/2010 due to Fire Safety Project, worksheet refiled",,Image
oai:ecommons.cornell.edu:1813/24510,Conservation Treatment Job #12290,Kroch Library Rare & Manuscripts (Non-Circulating) Archives 6343,"Conservation Treatment Job #12290
 - Returned to RMC 8/5/2010 due to Fire Safety Project, worksheet refiled",,Image
oai:ecommons.cornell.edu:1813/24511,Conservation Treatment Job #11941,Kroch Library Rare & Manuscripts (Non-Circulating) History or Science TA144 .B58 Mapcase +++,"Conservation Treatment Job #11941
 - Returned to RMC 8/5/2010 due to Fire Safety Project, worksheet refiled
 - Notes: Atlas is in paper wrappers, with most of the cover of pt. 6 torn away  
 - Supplements: atlas:Division 1-3=pt.1-3 
      - atlas:Division A=pt.4 
      - atlas:Division C:pt.1-2=pt.5-6",,Image
oai:ecommons.cornell.edu:1813/24512,Conservation Treatment Job #11964,"Kroch Library Rare & Manuscripts (Non-Circulating) Huntington E78.S7 P98 + 
Volumes : v.7 (1879)","Conservation Treatment Job #11964
 - Returned to RMC 8/5/2010 due to Fire Safety Project, worksheet refiled
 - Notes:  Provenance: Museum of the American Indian, Heye Foundation, Frederick W. Hodge Collection (bookplate); Huntington Free Library (stamp) 
 - To be treated as a part of the Native American HFL Grant",,Image
oai:ecommons.cornell.edu:1813/24513,Conservation Treatment Job #11965,Kroch Library Rare & Manuscripts (Non-Circulating) Huntington E78.S7 W57 +,"Conservation Treatment Job #11965
 - Returned to RMC 8/5/2010 due to Fire Safety Project, worksheet refiled
 - Notes:   Provenance: Museum of the American Indian, Heye Foundation (bookplate); Huntington Free Library (stamp); Frederick L. Hoffman (bookplate) 
 - To be treated as a part of the Native American HFL Grant",,Image
oai:ecommons.cornell.edu:1813/24516,Conservation Treatment Job # 12445,Kroch Library Rare & Manuscripts (Non-Circulating) Archives 2662,"Conservation Treatment Job # 12445 - Description: 	circa 17.8 cubic ft.  -  
Electronic Access: 	Image database  -  
	Finding aid  -  
	Harriman Expedition journal",,Image
oai:ecommons.cornell.edu:1813/24517,Conservation Treatment Job # 12443,Kroch Library Rare & Manuscripts (Non-Circulating)  Archives 13-6-2497,"Conservation Treatment Job # 12443
  -  Electronic Access: Image search
  -  Summary:  Photographs and other graphic materials relating to Cornell University.",,Image
oai:ecommons.cornell.edu:1813/24518,Conservation Treatment Job # 12444,Kroch Library Rare & Manuscripts (Non-Circulating)  Archives 13-6-2497,"Conservation Treatment Job # 12444
  -  Electronic Access: Image search
Summary: Photographs and other graphic materials relating to Cornell University.",,Image
oai:ecommons.cornell.edu:1813/24520,Conservation Treatment Job # 12446,"Cox Library of Music (Lincoln Hall) 
+ M1503.M61 P2","Conservation Treatment Job # 12446  -  
Description: 1 vocal score (280 p.) ; 26 cm.",,Image
oai:ecommons.cornell.edu:1813/24550,Conservation Treatment Job # 12447,Kroch Library Rare & Manuscripts (Non-Circulating)  Rare Books BX2080.A5 F8 1503,"Conservation Treatment Job # 12447
 - Description: [118] leaves : woodcuts, ill. ; 18 cm.",,Image
oai:ecommons.cornell.edu:1813/24551,Conservation Treatment Job # 12448,Kroch Library Rare & Manuscripts (Non-Circulating) Archives 4600 Bd. Ms. 585,"Conservation Treatment Job # 12448
 - Summary: 	Manuscript Koran with gilt margins and marginal decorations in gold and colors. Title pages (two facing pages) are elaborately patterned in gold and colors. Edges patterned in gilt. In original binding, maroon bordered in gilt, with a central floral design. Apparently rebacked.",,Image
oai:ecommons.cornell.edu:1813/24552,Conservation Treatment Job # 12449,Kroch Library Rare & Manuscript0s (Non-Circulating) Rare Books G1015 .O77 1592 ++,"Conservation Treatment Job # 12449 - 238 Ortelins, A., Thcatrnm - orhis tcrr arnm. Cum 108 tab. - Parer g on s.
___.- .veteris geographiac aliquot tahnl ac. C. 26 tab. - Nomen cl a tor Ptolc-
. maicus. Antverp. 1592. gr. Folio. Mit Portr. Prgt. M. 150. - * l~ x. mit sorg•ni.lt.igem Co1orit. Sr1tr seltenc Ansgabe, welcl1e brson dors wcg•en Ve r~
mehnmg der Kartcn von Am erik tt allen andercn vorgezog•cn wird.",,Image
oai:ecommons.cornell.edu:1813/24553,Conservation Treatment Job # 12450,Rare Books G1012.B63 T3 1642 +++ v.2,Conservation Treatment Job # 12450,,Image
oai:ecommons.cornell.edu:1813/24556,Conservation Treatment Job #8144,"Kroch Library Rare & Manuscripts (Non-Circulating) Rare Books  E446 .A51  
Volumes :  1st-5th,7th-9th,13th,15th,18th-21st (1794-1798,1801-1804,1812,1818,1823,1825-1829)","Conservation Treatment Job #8144
 - Treated as a part of the Saving America's Treasures Grant",,Image
oai:ecommons.cornell.edu:1813/24557,Conservation Treatment Job #8145,Kroch Library Rare Books E441 .C53 no.1-11. 1833-1862,"Conservation Treatment Job #8145
 - Treated as a part of the Saving America's Treasures Grant",,Image
oai:ecommons.cornell.edu:1813/24558,Conservation Treatment Job #8146,Kroch Library Rare & Manuscripts (Non-Circulating) Rare Books E449 .A636 n.s. no.1-25,"Conservation Treatment Job #8146
 - Treated as a part of the Saving America's Treasures Grant",,Image
oai:ecommons.cornell.edu:1813/24559,Conservation Treatment Job #8147,Kroch Library Rare & Manuscripts (Non-Circulating) Rare Books E449 .M414 - Volumes : 1st-3rd (1833-1835) - Volumes : 	4th-10th (1836-1842) - Volumes : 	11th-21st (1843-1853),"Conservation Treatment Job #8147
 - Treated as a part of the Saving America's Treasures Grant",,Image
oai:ecommons.cornell.edu:1813/24561,Conservation Treatment Job #8148,Rare Books E441 .M46 v.1 no.1-18,"Conservation Treatment Job #8148
 - Treated as a part of the Saving America's Treasures Grant for May Anti- Slavery Pamphlets",,Image
oai:ecommons.cornell.edu:1813/24562,Conservation Treatment Job #8149,"Kroch Library Rare & Manuscripts (Non-Circulating)  Rare Books E441 .M46 v.2, no.1-16","Conservation Treatment Job #8149
 - Treated as a part of the Saving America's Treasures Grant for May Anti- Slavery Pamphlets",,Image
oai:ecommons.cornell.edu:1813/24563,Conservation Treatment Job #8150,Kroch Library Rare & Manuscripts (Non-Circulating)  Rare Books E441 .M46 v.2 no.1-22,"Conservation Treatment Job #8150
 - Treated as a part of the Saving America's Treasures Grant for May Anti- Slavery Pamphlets",,Image
oai:ecommons.cornell.edu:1813/24569,Conservation Treatment Job # 12451,Kroch Library Asia DS796.T54 G84 1907,"Conservation Treatment Job # 12451
 - Bookplate: The Charles William Wason Collection on China and the Chinese.",,Image
oai:ecommons.cornell.edu:1813/24570,Conservation Treatment Job # 11971,Kroch Library Rare & Manuscripts (Non-Circulating) Huntington F1219.3.A7 P39M +++ v.2,"Conservation Treatment Job # 11971
Description: iii, 130, iii, 108, iii, 108 p. ; 57 cm. + 2 v. of plates (317 leaves of plates : ill. (some col.) ; 57 cm.)",,Image
oai:ecommons.cornell.edu:1813/24571,Conservation Treatment Job # 8459,Kroch Library Rare & Manuscripts               Rare Books D17 .S31 1493 +++,"Conservation Treatment Job # 8459
 - Description:  [326] leaves : ill., maps ; 47 cm.
 - Electronic Access:  http://resolver.library.cornell.edu/COLLECTION/301
 - Restrictions: Rare copy 1: By appointment only.
 - Notes: By appointment only. Facsimile available. Some woodcuts are colored, probably by a contemporary hand. Old blind stamped brown leather binding over wooden boards; traces of clasps. Rebacked. Leaf [1] repaired. Last 6 leaves bound between leaves CCLXVI-CCLXVII. Provenance: Frank Hull (bookplate).",,Image
oai:ecommons.cornell.edu:1813/24572,Conservation Treatment Job # 8665,RMC uncataloged,"Conservation Treatment Job # 8665  -  
Fiske, Willard, 1831-1904.
  J. -- Florence, Italy : The Art of Printing Press, 1887.
  111, [1] p. ; 21 cm.
-  This was sent for treatment without proper cataloging information, and I cannot locate it anywhere.  Should the need arise to justify this, someone in RMC will have to find it and catalog it correctly.",,Image
oai:ecommons.cornell.edu:1813/25620,Conservation Treatment Job # 0003-P90,Kroch Library Rare & Manuscripts (Non-Circulating) Archives 4500 Boxes 8-10,"Conservation Treatment Job # 0003-P90
  -  Description:  24 items.
  -  In: Wason Collection of Chinese export watercolors.
  -  Summary: Colored paintings, 12 each for tea and for silk, portraying the various processes involved in tea and silk culture.",,Image
oai:ecommons.cornell.edu:1813/25621,Conservation Treatment Job # 0003-B90,Kroch Library Rare & Manuscripts (Non-Circulating) Asia Rare DS507 .M13 1840,"Conservation Treatment Job # 0003-B90
  -  Description: 	3rd ed.",,Image
oai:ecommons.cornell.edu:1813/25622,Conservation Treatment Job #12452,Kroch Library Rare & Manuscripts (Non-Circulating) Archives 40-6-3930,Conservation Treatment Job #12452,,Image
oai:ecommons.cornell.edu:1813/25623,Conservation Treatment Job #12453,Kroch Library Rare & Manuscripts  Archives 14-26-95  -  Box 13  -  Folder 16,Conservation Treatment Job #12453,,Image
oai:ecommons.cornell.edu:1813/25683,Conservation Treatment Job # 0003-P92,Location: 	Kroch Library Rare & Manuscripts (Non-Circulating) Archives 1-2-3342,"Conservation Treatment Job # 0003-P92
Conservation Treatment Job # 1008-G92
Conservation Treatment Job # 8864-Ph04
Conservation Treatment Job # 10170-EXH04
Conservation Treatment Job # 10171-EXH04
Conservation Treatment Job # 10172-EXH04
Conservation Treatment Job # 10173-EXH04
Conservation Treatment Job # 10188-EXH04
Conservation Treatment Job # 12413-EXH11",,Image
oai:ecommons.cornell.edu:1813/25739,Conservation Treatment Job #12454,"Uncataloged, is not a part of Cornell Library collections",Conservation Treatment Job #12454  -  Property of Acacia Fraternity Corporation,,Image
oai:ecommons.cornell.edu:1813/25740,Conservation Treatment Job # 0015-P91,Mann Library Special Collections (Non-Circulating) TT500 .T79   (1928-1930),Conservation Treatment Job # 0015-P91,,Image
oai:ecommons.cornell.edu:1813/28188,Conservation Treatment Job # 0015-B89,Kroch Library Rare & Manuscripts (Non-Circulating)  Call Number:  2368,"Conservation Treatment Job # 0015-B89 - Summary:  Included are membership and probation records (1825-81), records of marriages (1821-81) and baptisms (1821-76); minutes, treasurers’ reports, and various business and legal papers of the Official Board (1833-1952); stewards’ minutes and accounts (1851-1918) and other financial records (1872-1940); trustees’ minutes (1925-49); correspondence, treasurer’s reports, and memoranda (1952-58) concerning the use of the building fund; accounts of the Sabbath School Society (1827-43) and later Sunday School records (1869-1961), including attendance books, secretary’s minutes of the Loyal Daughters’ Class (1916-56) and minutes of the Sunday School Board (1922-26) and the Commission on Education (1957-61); an undated constitution of the Young People’s Society of Christian Endeavor and its membership records (ca. 1873-94); minutes of the Ladies Social Union (1873-1902), the Ladies’ and Pastor’s Christian Union (1875-80), and the Ladies Aid Society (1916-40); minutes, treasurers’ reports, attendance books, and accounts of the Woman’s Home Missionary Society (1883-1940), the India Missionary Society (1896-1904), and the Young Woman’s Foreign Missionary Society (1911-20, 1932-36), and minutes, a scrapbook, and miscellany (1940-62) of the Women’s Society of Christian Service, which was formed in 1940 by the merger of the earlier women’s organizations; and membership records of St. Paul Chapter No. 5 of the Methodist Brotherhood (1905-12).
	Also, copies of the monthly newspaper, THE CHURCH HELPER (1889-1937), weekly church calendars (1924-59, and the weekly newsletter, THE FIRST CHURCH HELPER (1943-57, 1959); minutes and accounts of the Quarterly Conference (1844-1915, 1939-50) and annual meetings (1950-56); and Central New York Conference minutes (1896-1953) and yearbooks (1954-63). Also included are many of the same type of records from the other Methodist Churches in Ithaca, including the Seneca Street Methodist Church (1851-79), the State Street Methodist Church (1879-1961), including an outline of the plan of merger with the First Methodist Church. Also, the centennial history of the First Methodist Church (1920) and other typescript and printed matter concerning Methodism in Ithaca; six architect’s drawings (1944 and n.d.) for the Aurora Street church; and scattered issues of Protestant newspapers published in the Northeast. Also, pamphlets and reports for the First Methodist Church, 1907-1958, and annual reports, 1948-1993.
Restrictions: 	Permission of the St. Paul’s United Methodist Church office required by researchers not affiliated with the church.",,Image
